H
mult  2
CH2CH2OOH
mult  2
C     -0.5568842010  -0.1350255050  -1.5432632352
C      0.5679781841   0.3168021972  -0.6781811609
O      0.5949497985  -0.3351970823   0.5931806658
O     -0.5410965158   0.1809160868   1.3404121762
H     -0.7405637729  -1.1949606730  -1.6648586005
H     -1.1557232231   0.5675872950  -2.1045331845
H      1.5384329412   0.0351418462  -1.1059503285
H      0.5542726244   1.3994065074  -0.5349405010
H     -1.1834515699  -0.5243371984   1.1892410097

CH3CH2OOH
mult  1
C     -0.5479442463   0.1271051636  -1.5407548111
C      0.5927422295  -0.3173368242  -0.6409659719
O      0.6009372964   0.3381640274   0.6233957308
O     -0.5439364571  -0.1875841865   1.3576086314
H     -0.4631242443  -0.3532203940  -2.5180202888
H     -1.5094017881  -0.1507023625  -1.1083568549
H     -0.5222225524   1.2091033996  -1.6842354388
H      0.5784622544  -1.3994690890  -0.4850969836
H      1.5605259449  -0.0400123027  -1.0661374860
H     -1.0828647338   0.6109653993   1.4148632359

CH3OOCH3
mult  1
C     -0.3719508093   0.1584729688  -1.5737512540
O      0.3850091719  -0.4712658790  -0.5552483986
O      0.3850100446   0.4712651886   0.5552483794
C     -0.3719513118  -0.1584721515   1.5737511450
H     -0.3718703818  -0.5475673738  -2.4053678948
H     -1.3982845508   0.3430168303  -1.2467276984
H      0.0910672371   1.0974975731  -1.8871347650
H     -0.3718358596   0.5475511096   2.4053822834
H      0.0910464943  -1.0975156163   1.8871074828
H     -1.3982961193  -0.3429813035   1.2467421962

OCCCO
mult  1
C      0.0000000000   0.0000000000  -1.2783155164
C      0.0000000000   0.0000000000   0.0000000000
C      0.0000000000   0.0000000000   1.2783155164
O      0.0000000000   0.0000000000  -2.4440952924
O      0.0000000000   0.0000000000   2.4440952924

O3
mult  1
O      0.0000000000  -1.0872912116   0.2223041282
O      0.0000000000   0.0000000000  -0.4446082564
O      0.0000000000   1.0872912116   0.2223041282

OOOH
mult  2
O      0.0000000000   0.3015617731  -1.1168269384
O      0.0000000000  -0.5155829519  -0.1928747974
O      0.0000000000   0.2480672513   1.1986737942
H      0.0000000000  -0.5404257522   1.7623870973

OHOOH
mult  1
H      0.8733288313  -1.2473848673  -0.4991742435
O     -0.0597403543  -1.1487921496  -0.2632014024
O      0.0000000000   0.0000000000   0.5892973742
O      0.0597403543   1.1487921496  -0.2632014024
H     -0.8733288313   1.2473848673  -0.4991742435

c-OC(O)O
mult  1
C      0.0000000000   0.0000000000   0.2507070414
O      0.0000000000   0.0000000000   1.4268322785
O      0.0000000000   0.8118819921  -0.8075209893
O      0.0000000000  -0.8118819921  -0.8075209893

OC(O)O
mult  1
C      0.0000000000   0.0000000000   0.0000000000
O      1.2595457965   0.0000000000   0.0000000000
O     -0.6297728983  -1.0907986570   0.0000000000
O     -0.6297728983   1.0907986570   0.0000000000

OHC(O)O
mult  2
C      0.0000000000   0.0062967932  -0.0248363559
O      0.0000000000  -0.1226150098   1.2972475915
O      0.0000000000   1.0924501830  -0.6323561297
O      0.0000000000  -1.0230005437  -0.7516589910
H      0.0000000000   0.7688783517   1.6732522539

OCHOO
mult  2
C      0.0000000000   0.3690607871   0.5953847644
O      0.0000000000  -0.0640850368   1.6984699634
H      0.0000000000   1.4069664903   0.2452110082
O      0.0000000000  -0.5093676024  -0.5174713764
O      0.0000000000   0.2077559933  -1.6434112018

OCOOH
mult  2
O      0.0033232325  -0.0194806913  -1.7535057015
C      0.0154655643  -0.3399954197  -0.6138092570
O     -0.0156722083   0.5245051327   0.4270532887
O     -0.0505650849  -0.2493243403   1.6600486146
H      0.8143642766  -0.0073052076   2.0190923201

OC(OH)2
mult  1
O      0.0000000000   0.0000000000  -1.3034917207
C      0.0000000000   0.0000000000  -0.0983423666
O      0.0000000000   1.0880095065   0.6837983155
O      0.0000000000  -1.0880095065   0.6837983155
H      0.0000000000   1.8381914994   0.0771623620
H      0.0000000000  -1.8381914994   0.0771623620

OCHOOH
mult  1
O     -0.5726451207   0.0000000000  -1.2651891945
C      0.5138194669   0.0000000000  -0.7405096506
O      0.7171505334   0.0000000000   0.5859849749
O     -0.5504871204   0.0000000000   1.2809718282
H      1.4842031151   0.0000000000  -1.2429321645
H     -1.1627771204   0.0000000000   0.5150522688

c-CH(OH)OO
mult  1
C     -0.4428211797  -0.0000127522  -0.1836553992
O      0.1136634053  -0.7697245814   0.8213810999
O      0.1136524282   0.7697375162   0.8213606764
O      0.1325081115  -0.0000030141  -1.4079831260
H     -1.5233609939  -0.0000213779  -0.2690547357
H      1.0885711893   0.0000158618  -1.2688468756

C(OH)3
mult  2
C     -0.0178835123   0.3146026428   0.0052876138
O      1.2960855562  -0.0572114076   0.0468067889
O     -0.6737519509  -0.0345094893   1.1501298914
O     -0.6043111942  -0.1048074847  -1.1751107906
H      1.6270755318  -0.0248800347  -0.8567249445
H     -0.1663118624  -0.7437281129   1.5695337114
H     -1.5337331889   0.1392491044  -1.1222683263

OHCH2OO
mult  2
C     -0.5767353424   0.2927521993  -0.6244299541
O      0.4685095688  -0.1583260500  -1.3991970155
O     -0.5441700869  -0.2863300187   0.7123029875
O      0.5597550930   0.1294421998   1.3166307898
H      1.2758109215   0.2051889537  -1.0187592906
H     -0.5778928899   1.3754069151  -0.4841585260
H     -1.5095283892  -0.0656385210  -1.0521768976

OCH2OOH
mult  2
O     -0.5463655477   0.1437530773  -1.4119306588
C      0.4982614790  -0.2943530336  -0.6767130177
O      0.6358452159   0.2942529529   0.5939228057
O     -0.5059399161  -0.1575045770   1.3668622864
H      0.3806163003  -1.3869233686  -0.5854949213
H      1.4457205819  -0.0780055790  -1.1904696858
H     -1.1531862326   0.5200506176   1.1277697101

CH3OOO
mult  2
C     -0.6326598974   0.0000000000  -1.2979690941
O      0.6875910149   0.0000000000  -0.8329131608
O      0.5632125226   0.0000000000   0.8346742376
O     -0.5936452768   0.0000000000   1.2483041229
H     -0.5236762915   0.0000000000  -2.3854282670
H     -1.1843093671   0.8949406472  -0.9951077441
H     -1.1843093671  -0.8949406472  -0.9951077441

CH(OH)3
mult  1
C      0.3632005317  -0.0109962415   0.0244725825
H      1.4552364336  -0.0612797912   0.0660135817
O     -0.0724506942  -0.3022141830   1.3034082689
O     -0.0907885861   1.2535469465  -0.3374573968
O     -0.1393364356  -0.8997431556  -0.9441076468
H     -1.0182994916  -0.1108381652   1.3104270253
H     -0.1447080521   1.2615396955  -1.2980933867
H      0.1826290608  -1.7772870053  -0.7166974059

OHCH2OOH
mult  1
C     -0.5553489544   0.3356525383  -0.6181349281
O      0.5363540989  -0.0839797125  -1.3959275825
O     -0.6164724983  -0.3284703373   0.6175086502
O      0.5191098789   0.1457950051   1.3885240897
H      0.3544112417  -0.9827185622  -1.6873397125
H     -0.4325291815   1.4066231524  -0.4672057862
H     -1.5161911957   0.1033160741  -1.0851204254
H      1.2437882843  -0.2942721905   0.9211768928

CH3OOOH
mult  2
C     -0.5169269533   0.1440026097  -1.4657355644
O      0.5197630990  -0.3872049903  -0.6438904240
O      0.5353302527   0.3933703050   0.5554117366
O     -0.5169785043  -0.1068941941   1.3953321880
H     -0.4982273224  -0.4667700757  -2.3682608161
H     -1.4839787593   0.0466785222  -0.9709741915
H     -0.3161258560   1.1872033187  -1.7131841737
H     -0.0834616757  -0.8841958297   1.7745236380

OHOOOH
mult  1
O      0.3794191553  -0.5566233651  -0.5899380173
O     -0.3858812275  -0.5404849786   0.5919979113
O     -0.0922958425   0.5407767287  -1.3961918754
O      0.1675069826   0.4690412084   1.4427754717
H     -0.8478797545   0.1255007447  -1.8354668982
H     -0.2433993264   1.2600917821   1.0633309970

N
mult  4
N      0.0000000000   0.0000000000   0.0000000000

NH
mult  3
N      0.0000000000   0.0000000000  -0.0697644304
H      0.0000000000   0.0000000000   0.9694718407

NH2
mult  2
N      0.0000000000   0.0000000000  -0.0810992546
H      0.0000000000   0.7993950558   0.5634923353
H      0.0000000000  -0.7993950558   0.5634923353

NH3
mult  1
N     -0.0000057435  -0.0705669086   0.0000000000
H      0.9330107708   0.3268517900   0.0000000000
H     -0.4664654784   0.3268857899   0.8080272930
H     -0.4664654784   0.3268857899  -0.8080272930

N2
mult  1
N      0.0000000000   0.0000000000  -0.5518953105
N      0.0000000000   0.0000000000   0.5518953105

NNH
mult  2
N      0.0000000000   0.0272368921  -0.6284569771
N      0.0000000000  -0.0855140635   0.5493161427
H      0.0000000000   0.8098407209   1.0997697529

NHNH
mult  1
N      0.6184178484  -0.1021529184   0.0000000000
N     -0.6184178484   0.1021529184   0.0000000000
H      1.0559445175   0.8313671130   0.0000000000
H     -1.0559445175  -0.8313671130   0.0000000000

NH2N
mult  1
N      0.0000000000   0.0000000000  -0.5311250090
N      0.0000000000   0.0000000000   0.6903596142
H      0.0000000000   0.8627774803  -1.1063909283
H      0.0000000000  -0.8627774803  -1.1063909283

NHNH2
mult  2
N     -0.0162694437  -0.0795924707  -0.7172688168
N      0.0517314934   0.0148559800   0.6361054331
H      0.0388817598   0.8859152587  -1.0501493693
H     -0.2305854206  -0.8368195792   1.0944732177
H     -0.3010898502   0.8505060880   1.0835519839

NH2NH2
mult  1
N	     -0.061120406  -0.044892616   -0.7198088460
N	      0.061120223  -0.044892856    0.7198088420
H	     -0.30019666    0.881005366   -1.0611827140
H	      0.859864228  -0.257160710   -1.0814899470
H	      0.300200202   0.881004152    1.0611827400
H	     -0.859865234  -0.257157309	   1.0814899830

CN
mult  2
C      0.0000000000   0.0000000000  -0.6348726734
N      0.0000000000   0.0000000000   0.5444148643

HCN
mult  1
C      0.0000000000   0.0000000000  -0.5614730676
N      0.0000000000   0.0000000000   0.5986507130
H      0.0000000000   0.0000000000  -1.6283389164

CNH
mult  1
C      0.0000000000   0.0000000000  -0.6902386891
N      0.0000000000   0.0000000000   0.4852662933
H      0.0000000000   0.0000000000   1.4817127051

CH2N
mult  2
C      0.0000000000   0.0000000000  -0.5854240098
N      0.0000000000   0.0000000000   0.6679440565
H      0.0000000000   0.9366454956  -1.1529278696
H      0.0000000000  -0.9366454956  -1.1529278696

CHNH
mult  2
C      0.0000000000  -0.1194560958  -0.6490302924
N      0.0000000000   0.1061197829   0.5732228717
H      0.0000000000   0.6530041600  -1.4237447353
H      0.0000000000  -0.7041984736   1.1921258344

CH2NH
mult  1
C      0.0000000000   0.0177625954  -0.6332218771
N      0.0000000000  -0.0814433057   0.6404366557
H      0.0000000000   0.9620855695  -1.1824093891
H      0.0000000000  -0.8939964847  -1.2271731866
H      0.0000000000   0.8520107384   1.0555573965

3CH3N
mult  3
N      0.0000000000   0.0000000000  -0.7785101682
C      0.0000000000   0.0000000000   0.6480872333
H      1.0277232200   0.0000000000   1.0318678404
H     -0.5138616100   0.8900344166   1.0318678404
H     -0.5138616100  -0.8900344166   1.0318678404

CH2NH2
mult  2
C      0.0000000000  -0.0567907811  -0.7404674722
N      0.0000000000   0.0670804863   0.6556928808
H     -0.9286908964   0.1778865661  -1.2413432490
H      0.9286908964   0.1778865661  -1.2413432490
H     -0.8273653213  -0.3056035808   1.0973174812
H      0.8273653213  -0.3056035808   1.0973174812

CH3NH
mult  2
C      0.0000000000  -0.0086366811  -0.6947182679
N      0.0000000000   0.0803171327   0.7514045082
H      0.0000000000   0.9875206392  -1.1353921854
H      0.8791183790  -0.5565979483  -1.0594349265
H     -0.8791183790  -0.5565979483  -1.0594349265
H      0.0000000000  -0.8875227563   1.0910019152

CH3NH2
mult  1
C      0.0000000000   0.0137714853  -0.7415613702
N      0.0000000000  -0.0742906307   0.7245421074
H      0.0000000000   1.0333130606  -1.1466984450
H     -0.8064682999   0.4211413877   1.0876536482
H      0.8064682999   0.4211413877   1.0876536482
H      0.8782954879  -0.5036662896  -1.1301894577
H     -0.8782954879  -0.5036662896  -1.1301894577

CH2CN
mult  2
C      0.0000000000   0.0000000000  -1.2900868499
C      0.0000000000   0.0000000000   0.1045279853
N      0.0000000000   0.0000000000   1.2794603898
H      0.0000000000   0.9366117648  -1.8261356429
H      0.0000000000  -0.9366117648  -1.8261356429

CHCNH
mult  2
C      0.0000000000  -0.0043546258  -1.3031093290
C      0.0000000000   0.0288197506  -0.0594481863
N      0.0000000000  -0.0824921176   1.2188844497
H      0.0000000000   0.0179700636  -2.3653808701
H      0.0000000000   0.8368345177   1.6640787038

CH3CN
mult  1
C      0.0000000000   0.0000000000  -1.2985428051
C      0.0000000000   0.0000000000   0.1677369272
H      1.0246401760   0.0000000000  -1.6681771631
H     -0.5123200880  -0.8873644221  -1.6681771631
H     -0.5123200880   0.8873644221  -1.6681771631
N      0.0000000000   0.0000000000   1.3298190772

CH3NC
mult  1
C      0.0000000000   0.0000000000  -1.2218233894
N      0.0000000000   0.0000000000   0.2051974636
H      1.0261945168   0.0000000000  -1.5850539298
H     -0.5130972584  -0.8887105208  -1.5850539298
H     -0.5130972584   0.8887105208  -1.5850539298
C      0.0000000000   0.0000000000   1.3815751554

CH2CNH
mult  1
C      0.0000000000  -0.0013914111  -1.3015143575
C      0.0000000000  -0.0245122459   0.0149471322
N      0.0000000000   0.0806122358   1.2433544627
H      0.0000000000  -0.8121607163   1.7347502144
H      0.9354300509   0.0003108783  -1.8408130148
H     -0.9354300509   0.0003108783  -1.8408130148

CHCNH2
mult  1
C      0.0000000000  -0.0030719278  -1.3536148258
C      0.0000000000  -0.0107441826  -0.1427013954
H      0.0000000000  -0.0044605447  -2.4151646626
N      0.0000000000   0.0628046911   1.2225968318
H     -0.8275200062  -0.3518290793   1.6280969897
H      0.8275200062  -0.3518290793   1.6280969897

c-CH2CHN
mult  1
C      0.0000000000  -0.0373802974  -0.8890094088
C      0.0000000000  -0.6077921656   0.4483759394
N      0.0000000000   0.6523557088   0.5064877429
H      0.9219047105   0.0391624173  -1.4524325622
H     -0.9219047105   0.0391624173  -1.4524325622
H      0.0000000000  -1.4555737305   1.1172852405

3CH2CHN
mult  3
C      0.0000000000   0.1918317410  -1.1892323302
C      0.0000000000  -0.4205239645   0.0680820763
N      0.0000000000   0.2425202900   1.1937508087
H      0.0000000000   1.2702404584  -1.2672884224
H      0.0000000000  -0.4029129404  -2.0912235128
H      0.0000000000  -1.5122931405   0.1297743597

CH3CHN
mult  2
C      0.0000000000   0.1641058423  -1.2244738200
C      0.0000000000  -0.4208102155   0.1714840157
N      0.0000000000   0.2645486282   1.2234048702
H      0.0000000000   1.2516127447  -1.1783357240
H      0.8835484253  -0.1767881295  -1.7670652976
H     -0.8835484253  -0.1767881295  -1.7670652976
H      0.0000000000  -1.5153123599   0.2594190581

CH2CHNH
mult  2
C      0.0000000000   0.1896359308  -1.2276541128
C      0.0000000000  -0.4376673372   0.0288001498
N      0.0000000000   0.2837075744   1.1309904398
H      0.0000000000  -0.3861247479  -2.1424902422
H      0.0000000000   1.2703128369  -1.2769939925
H      0.0000000000  -1.5293642021   0.0505437528
H      0.0000000000  -0.3416898317   1.9382909958

CH3CNH
mult  2
C      0.0000000000   0.1179704801  -1.2753702057
C      0.0000000000  -0.4120943391   0.1219409653
N      0.0000000000   0.2249639278   1.1935552490
H      0.0000000000   1.2116045513  -1.2725726812
H      0.8802704960  -0.2473261210  -1.8057781228
H     -0.8802704960  -0.2473261210  -1.8057781228
H      0.0000000000  -0.3382398630   2.0427577144

CH2NCH2
mult  2
C      0.0000000000  -1.1343074879   0.2029451140
N      0.0000000000   0.0000000000  -0.4858001094
C      0.0000000000   1.1343074879   0.2029451140
H      0.0000000000  -2.0709023595  -0.3381597947
H      0.0000000000   2.0709023595  -0.3381597947
H      0.0000000000  -1.1479221615   1.2952152067
H      0.0000000000   1.1479221615   1.2952152067

CH3NCH
mult  2
C      0.0000000000   0.1418042786  -1.1904415145
N      0.0000000000  -0.4031985847   0.1645371168
C      0.0000000000   0.2749425424   1.2005038836
H      0.0000000000   1.2337549163  -1.1913555967
H      0.8818990093  -0.2280510849  -1.7132989603
H     -0.8818990093  -0.2280510849  -1.7132989603
H      0.0000000000  -0.1407740144   2.2115789824

CH2CNH2
mult  2
C      0.0103267780   0.1494099495  -1.2844624586
C     -0.0238971988  -0.4075999292  -0.0809412121
N      0.0261171130   0.1706327163   1.1823327193
H     -0.1049451972  -0.4484433353  -2.1783424805
H      0.1699948744   1.2206034615  -1.3969937697
H     -0.8923482373   0.2695032603   1.5962751297
H      0.6260760246  -0.3361466112   1.8196109440

CH3CHNH
mult  1
C      0.0000000000   0.1653482284  -1.2546401919
C      0.0000000000  -0.4369084222   0.1183137109
N      0.0000000000   0.2975038866   1.1648453803
H      0.0000000000   1.2519360730  -1.1806462314
H      0.8799751982  -0.1625834880  -1.8141726852
H     -0.8799751982  -0.1625834880  -1.8141726852
H      0.0000000000  -1.5314947557   0.1653790688
H      0.0000000000  -0.2934807826   1.9974010274

CH2CHNH2
mult  1
C     -0.0094662248   0.2084447325  -1.2592946471
C     -0.0058454926  -0.4306830884  -0.0803563030
N      0.0602670576   0.1726035635   1.1840630039
H      0.0239324959  -0.3525525247  -2.1813974876
H     -0.0255339368   1.2905685621  -1.3196908874
H      0.0171083522  -1.5144446039  -0.0482648374
H     -0.4668027617  -0.3214980071   1.8882432079
H     -0.2037367500   1.1476423898   1.1707358599

CH3NCH2
mult  1
C      0.0000000000   0.1786317798  -1.1714329735
N      0.0000000000  -0.5075262805   0.1151046029
C      0.0000000000   0.2360625146   1.1482121591
H      0.0000000000   1.2727689274  -1.0783527359
H      0.8791570241  -0.1340243445  -1.7374662683
H     -0.8791570241  -0.1340243445  -1.7374662683
H      0.0000000000  -0.2252245613   2.1322195159
H      0.0000000000   1.3316172705   1.0982385650

CH3CHNH2
mult  2
C      0.0190121624   0.2054162552  -1.2771143429
C     -0.0924719748  -0.5266079090   0.0207653231
N      0.0752307373   0.2384316746   1.1907795847
H     -0.2081147955  -0.4552749013  -2.1144462691
H     -0.6834140021   1.0452166471  -1.3155306903
H      1.0248806015   0.6198895258  -1.4365545236
H      0.2896745956  -1.5383717686   0.0890970461
H     -0.1538548205  -0.2666340457   2.0349755052
H     -0.4392298774   1.1092845262   1.1660909620

CH3CH2NH
mult  2
C      0.0000000000   0.2331934812  -1.2511511950
C      0.0000000000  -0.5389660274   0.0606693797
N      0.0000000000   0.3592448099   1.1983066500
H      0.0000000000  -0.4452031688  -2.1068744596
H     -0.8828633864   0.8713981370  -1.3133964038
H      0.8828633864   0.8713981370  -1.3133964038
H     -0.8748706572  -1.2044695992   0.1173371697
H      0.8748706572  -1.2044695992   0.1173371697
H      0.0000000000  -0.2371470974   2.0331272303

CH3NHCH2
mult  2
C      0.0329191202   0.2184952573  -1.2033594070
N     -0.1025961092  -0.4808122864   0.0652353179
C      0.0649809464   0.2713760648   1.2243810322
H     -0.2094608667  -0.4581799087  -2.0230406641
H     -0.6790387556   1.0457569449  -1.2256131946
H      1.0376266455   0.6289076302  -1.3625676001
H      0.3907954846  -1.3609975278   0.0855404129
H      0.0864176533  -0.2752448765   2.1569067216
H     -0.3672421755   1.2638050041   1.2117389164

CH2CH2NH2
mult  2
C     -0.0000003413   0.2576252852  -1.2867028669
C      0.0000020674  -0.5700482276  -0.0431657167
N     -0.0000026783   0.2266633486   1.2116954090
H      0.9266049358   0.6584479392  -1.6788767994
H     -0.9266116440   0.6584057015  -1.6789057010
H     -0.8782224517  -1.2179161638  -0.0117997173
H      0.8782505725  -1.2178844613  -0.0117926104
H     -0.8056069692   0.8460517531   1.1952185048
H      0.8056022065   0.8460508121   1.1952218156

CH3NCH3
mult  1
C      0.0000000000  -1.1851498804   0.2312221452
N      0.0000000000   0.0000000000  -0.5963154858
C      0.0000000000   1.1851498804   0.2312221452
H      0.0000000000  -2.0816658635  -0.3870727466
H      0.0000000000   2.0816658635  -0.3870727466
H      0.8820334242  -1.2039829723   0.8875245431
H     -0.8820334242  -1.2039829723   0.8875245431
H      0.8820334242   1.2039829723   0.8875245431
H     -0.8820334242   1.2039829723   0.8875245431

CH3CH2NH2
mult  1
C      0.0000000000   0.2653355368  -1.2783325321
C      0.0000000000  -0.5648992355   0.0056866153
N      0.0000000000   0.2096605204   1.2532877978
H      0.0000000000  -0.3718477375  -2.1667752081
H     -0.8838520050   0.9076466967  -1.3222071917
H      0.8838520050   0.9076466967  -1.3222071917
H     -0.8751881342  -1.2195361472   0.0223627364
H      0.8751881342  -1.2195361472   0.0223627364
H     -0.8070551148   0.8259120030   1.2578297092
H      0.8070551148   0.8259120030   1.2578297092

CH3NHCH3
mult  1
N      0.5602605999  -0.0863392362   0.0000000000
H      1.2287933317   0.6753784704   0.0000000000
C     -0.2584264430   0.0158770486   1.2045205922
C     -0.2584264430   0.0158770486  -1.2045205922
H     -0.9171100298  -0.8540062448   1.2631519491
H     -0.8915649259   0.9165493642   1.2350043224
H      0.3809946954   0.0104713175   2.0882787354
H     -0.9171100298  -0.8540062448  -1.2631519491
H     -0.8915649259   0.9165493642  -1.2350043224
H      0.3809946954   0.0104713175  -2.0882787354

CCCN
mult  2
C      0.0000000000   0.0000000000  -1.9708655590
C      0.0000000000   0.0000000000  -0.7529544490
C      0.0000000000   0.0000000000   0.6291984453
N      0.0000000000   0.0000000000   1.7961760864

CHCCN
mult  1
C      0.0000000000   0.0000000000  -1.9068524797
C      0.0000000000   0.0000000000  -0.6946474395
C      0.0000000000   0.0000000000   0.6878999182
N      0.0000000000   0.0000000000   1.8547580135
H      0.0000000000   0.0000000000  -2.9711981424

CH2CCN
mult  2
C      0.0000000000   0.1564170555  -1.8684122438
C      0.0000000000  -0.3029889377  -0.6332249912
C      0.0000000000  -0.0277735542   0.7105787170
N      0.0000000000   0.0983084867   1.8804808957
H      0.0000000000  -0.5149170529  -2.7194988160
H      0.0000000000   1.2263538008  -2.0694051881

CHCHCN
mult  2
C      0.0000000000   0.5115861567   0.7431621640
C      0.0000000000  -0.3801923984   1.7229290016
H      0.0000000000   1.5773749343   0.9420324816
H      0.0000000000  -1.4561977737   1.8066261562
C      0.0000000000   0.1085929782  -0.6423920821
N      0.0000000000  -0.2145130545  -1.7616521150

CHCCHN
mult  2
C      0.0000000000   0.4482262254   0.7322785531
N      0.0000000000  -0.4074217540   1.6653188831
H      0.0000000000   1.5129156824   0.9879585368
C      0.0000000000   0.0987781751  -0.6660574160
C      0.0000000000  -0.1643887497  -1.8491375031
H      0.0000000000  -0.4106301290  -2.8839181451

CHCNCH
mult  2
C      0.0000000000  -0.1194053771  -1.8304944824
C      0.0000000000   0.0409778063  -0.6285250766
H      0.0000000000  -0.3124107226  -2.8753025171
N      0.0000000000   0.3792539436   0.6719495892
C      0.0000000000  -0.3426527926   1.6897014599
H      0.0000000000   0.0599155689   2.7051370094

CH2CHCN
mult  1
C      0.0000000000   0.3783038870  -1.6932949782
C      0.0000000000  -0.5093182862  -0.6876321186
C      0.0000000000  -0.1024594867   0.6920775668
N      0.0000000000   0.2067594843   1.8150070509
H      0.0000000000   1.4437653326  -1.5043854419
H      0.0000000000   0.0409948903  -2.7209316418
H      0.0000000000  -1.5758005876  -0.8717001555

CH2CHCHN
mult  2
C      0.0000000000   0.3682595975   0.6521531280
N      0.0000000000  -0.1240089616   1.8142167719
H      0.0000000000   1.4608031194   0.5399806256
C      0.0000000000  -0.4310633804  -0.5879717731
C      0.0000000000   0.1460294008  -1.7986914821
H      0.0000000000  -1.5078538901  -0.4725328925
H      0.0000000000   1.2248045665  -1.9053376140
H      0.0000000000  -0.4462286797  -2.7040361473

c-CHCHCHCHNH
mult  1
N      0.0000000000   0.0000000000   1.1153015332
H      0.0000000000   0.0000000000   2.1185847239
C      0.0000000000   1.1273523217   0.3347555603
C      0.0000000000  -1.1273523217   0.3347555603
C      0.0000000000   0.7152757275  -0.9838452220
C      0.0000000000  -0.7152757275  -0.9838452220
H      0.0000000000   2.1111219570   0.7723366044
H      0.0000000000  -2.1111219570   0.7723366044
H      0.0000000000   1.3616936754  -1.8461447760
H      0.0000000000  -1.3616936754  -1.8461447760

CCCCCN
mult  2
C      0.0000000000   0.0000000000  -3.2805116725
C      0.0000000000   0.0000000000  -2.0591784459
C      0.0000000000   0.0000000000  -0.6877814372
C      0.0000000000   0.0000000000   0.5313286213
C      0.0000000000   0.0000000000   1.9083722386
N      0.0000000000   0.0000000000   3.0765786250

CHCCCCN
mult  1
N      0.0000000000   0.0000000000  -3.1342205591
C      0.0000000000   0.0000000000  -1.9659448498
C      0.0000000000   0.0000000000  -0.5889554476
C      0.0000000000   0.0000000000   0.6302114456
C      0.0000000000   0.0000000000   2.0024057559
C      0.0000000000   0.0000000000   3.2179091089
H      0.0000000000   0.0000000000   4.2823214301

3NCN
mult  3
C      0.0000000000   0.0000000000   0.0000000000
N      0.0000000000   0.0000000000   1.2357408205
N      0.0000000000   0.0000000000  -1.2357408205

NCNH
mult  2
N      0.0000000000  -0.0000562251  -1.2678326864
C      0.0000000000  -0.0238827575  -0.0733444242
N      0.0000000000   0.0811925481   1.2121045044
H      0.0000000000  -0.8429036803   1.6484193570

CHNN
mult  2
C     -0.1147743693   0.0000000000  -1.2535044996
H      0.8216228603   0.0000000000  -1.8104883756
N      0.0543663129   0.0000000000   0.0264462771
N     -0.0150702329   0.0000000000   1.1787416828

c-CHN2
mult  2
C      0.0000000000   0.0000000000   0.6809344532
H      0.0000000000   0.0000000000   1.7615446651
N      0.0000000000   0.7988730510  -0.3553383398
N      0.0000000000  -0.7988730510  -0.3553383398

NCCN
mult  1
N      0.0000000000   0.0000000000  -1.8594612016
C      0.0000000000   0.0000000000  -0.6945662981
C      0.0000000000   0.0000000000   0.6945662981
N      0.0000000000   0.0000000000   1.8594612016

CNCN
mult  1
C      0.0000000000   0.0000000000  -1.8862383433
N      0.0000000000   0.0000000000  -0.6985913456
C      0.0000000000   0.0000000000   0.6193550091
N      0.0000000000   0.0000000000   1.7849668464

NCCHN
mult  2
C      0.0000000000   0.4619303634   0.7394745674
N      0.0000000000  -0.4050125557   1.6588987905
H      0.0000000000   1.5284572329   0.9769776442
C      0.0000000000   0.0928928268  -0.6633808223
N      0.0000000000  -0.1807481532  -1.7944551185

NCNCH
mult  2
C      0.0000000000  -0.2649457542  -1.7447348047
N      0.0000000000   0.2809204131  -0.6250451400
H      0.0000000000   0.2901581331  -2.6852259001
C      0.0000000000   0.0279483458   0.5843161841
N      0.0000000000  -0.0985709744   1.8133574937

CHCNN
mult  2
N      0.0000000000  -0.4207048470   0.6944582897
N      0.0000000000   0.3246890719   1.6263706139
C      0.0000000000  -0.0347460467  -0.6320576847
C      0.0000000000   0.1197674497  -1.8329443186
H      0.0000000000   0.3211223759  -2.8771704090

NO
mult  2
O      0.0000000000   0.0000000000  -0.5398712127
N      0.0000000000   0.0000000000   0.6166774102

HNO
mult  1
O      0.0000000000   0.0188923000  -0.5990246438
N      0.0000000000  -0.0854518881   0.6108709648
H      0.0000000000   0.8875860639   1.0196525034

3NOH
mult  3
O      0.0000000000  -0.0665138097  -0.5905376475
N      0.0000000000   0.0153276920   0.7412689891
H      0.0000000000   0.8427988408  -0.9271229558

NH2O
mult  2
O     -0.0069961785   0.0000000000  -0.6705679894
N      0.0288761023   0.0000000000   0.6080415219
H     -0.1451099492   0.8691972889   1.0973025696
H     -0.1451099492  -0.8691972889   1.0973025696

NHOH
mult  2
O      0.0000000000   0.0773521601  -0.6393805437
N      0.0000000000  -0.0925558704   0.7258301129
H      0.0000000000   0.8859546434   1.0332423531
H      0.0000000000  -0.8276037905  -0.9705199400

NH2OH
mult  1
N      0.0000000000   0.0910299395  -0.7318256033
O      0.0000000000  -0.0754147397   0.7070507463
H      0.0000000000   0.8370872655   1.0045278725
H      0.8061865540  -0.4524933058  -1.0290443165
